股號,股名,產業別
0050,元大台灣50,未知
0051,元大中型100,未知
0052,富邦科技,未知
0053,元大電子,未知
0055,元大MSCI金融,未知
0056,元大高股息,未知
0057,富邦摩台,未知
0061,元大寶滬深,未知
006203,元大MSCI台灣,未知
006204,永豐臺灣加權,未知
006205,富邦上証,未知
006206,元大上證50,未知
006207,復華滬深,未知
006208,富邦台50,未知
00625K,富邦上証+R,未知
00631L,元大台灣50正2,未知
00632R,元大台灣50反1,未知
00633L,富邦上証正2,未知
00634R,富邦上証反1,未知
00635U,期元大S&P黃金,未知
00636,國泰中國A50,未知
00636K,國泰中國A50+U,未知
00637L,元大滬深300正2,未知
00638R,元大滬深300反1,未知
00639,富邦深100,未知
00640L,富邦日本正2,未知
00641R,富邦日本反1,未知
00642U,期元大S&P石油,未知
00643,群益深証中小,未知
00643K,群益深証中小+R,未知
00645,富邦日本,未知
00646,元大S&P500,未知
00647L,元大S&P500正2,未知
00648R,元大S&P500反1,未知
00650L,復華香港正2,未知
00651R,復華香港反1,未知
00652,富邦印度,未知
00653L,富邦印度正2,未知
00654R,富邦印度反1,未知
00655L,國泰中國A50正2,未知
00656R,國泰中國A50反1,未知
00657,國泰日經225,未知
00657K,國泰日經225+U,未知
00660,元大歐洲50,未知
00661,元大日經225,未知
00662,富邦NASDAQ,未知
00663L,國泰臺灣加權正2,未知
00664R,國泰臺灣加權反1,未知
00665L,富邦恒生國企正2,未知
00666R,富邦恒生國企反1,未知
00668,國泰美國道瓊,未知
00668K,國泰美國道瓊+U,未知
00669R,國泰美國道瓊反1,未知
00670L,富邦NASDAQ正2,未知
00671R,富邦NASDAQ反1,未知
00673R,期元大S&P原油反1,未知
00674R,期元大S&P黃金反1,未知
00675L,富邦臺灣加權正2,未知
00676R,富邦臺灣加權反1,未知
00678,群益那斯達克生技,未知
00680L,元大美債20正2,未知
00681R,元大美債20反1,未知
00682U,期元大美元指數,未知
00683L,期元大美元指正2,未知
00684R,期元大美元指反1,未知
00685L,群益臺灣加權正2,未知
00686R,群益臺灣加權反1,未知
00688L,國泰20年美債正2,未知
00689R,國泰20年美債反1,未知
00690,兆豐藍籌30,未知
00692,富邦公司治理,未知
00693U,期街口S&P黃豆,未知
00700,富邦恒生國企,未知
00701,國泰股利精選30,未知
00702,國泰標普低波高息,未知
00703,台新MSCI中國,未知
00706L,期元大S&P日圓正2,未知
00707R,期元大S&P日圓反1,未知
00708L,期元大S&P黃金正2,未知
00709,富邦歐洲,未知
00710B,復華彭博非投等債,未知
00711B,復華彭博新興債,未知
00712,復華富時不動產,未知
00713,元大台灣高息低波,未知
00714,群益道瓊美國地產,未知
00715L,期街口布蘭特正2,未知
00717,富邦美國特別股,未知
00728,第一金工業30,未知
00730,富邦臺灣優質高息,未知
00731,復華富時高息低波,未知
00733,富邦臺灣中小,未知
00735,國泰臺韓科技,未知
00736,國泰新興市場,未知
00737,國泰AI+Robo,未知
00738U,期元大道瓊白銀,未知
00739,元大MSCI A股,未知
00752,中信中國50,未知
00753L,中信中國50正2,未知
00757,統一FANG+,未知
00762,元大全球AI,未知
00763U,期街口道瓊銅,未知
00770,國泰北美科技,未知
00771,元大US高息特別股,未知
00775B,新光投等債15+,未知
00783,富邦中証500,未知
00830,國泰費城半導體,未知
00850,元大臺灣ESG永續,未知
00851,台新全球AI,未知
00852L,國泰美國道瓊正2,未知
00861,元大全球未來通訊,未知
00865B,國泰US短期公債,未知
00875,國泰網路資安,未知
00876,元大全球5G,未知
00878,國泰永續高股息,未知
00881,國泰台灣5G+,未知
00882,中信中國高股息,未知
00885,富邦越南,未知
00891,中信關鍵半導體,未知
00892,富邦台灣半導體,未知
00893,國泰智能電動車,未知
00894,中信小資高價30,未知
00895,富邦未來車,未知
00896,中信綠能及電動車,未知
00897,富邦基因免疫生技,未知
00898,國泰基因免疫革命,未知
00899,FT潔淨能源,未知
00900,富邦特選高股息30,未知
00901,永豐智能車供應鏈,未知
00902,中信電池及儲能,未知
00903,富邦元宇宙,未知
00904,新光臺灣半導體30,未知
00905,FT臺灣Smart,未知
00907,永豐優息存股,未知
00908,富邦入息REITs+,未知
00909,國泰數位支付服務,未知
00910,第一金太空衛星,未知
00911,兆豐洲際半導體,未知
00912,中信臺灣智慧50,未知
00913,兆豐台灣晶圓製造,未知
00915,凱基優選高股息30,未知
00916,國泰全球品牌50,未知
00917,中信特選金融,未知
00918,大華優利高填息30,未知
00919,群益台灣精選高息,未知
00920,富邦ESG綠色電力,未知
00921,兆豐龍頭等權重,未知
00922,國泰台灣領袖50,未知
00923,群益台ESG低碳50,未知
00924,復華S&P500成長,未知
00925,新光標普電動車,未知
00926,凱基全球菁英55,未知
00927,群益半導體收益,未知
00929,復華台灣科技優息,未知
00930,永豐ESG低碳高息,未知
00932,兆豐永續高息等權,未知
00934,中信成長高股息,未知
00935,野村臺灣新科技50,未知
00936,台新永續高息中小,未知
00938,凱基優選30,未知
00939,統一台灣高息動能,未知
00940,元大台灣價值高息,未知
00941,中信上游半導體,未知
00943,兆豐電子高息等權,未知
00944,野村趨勢動能高息,未知
00945B,凱基美國非投等債,未知
00946,群益科技高息成長,未知
00947,台新臺灣IC設計,未知
00949,復華日本龍頭,未知
00951,台新日本半導體,未知
00952,凱基台灣AI50,未知
00953B,群益優選非投等債,未知
00954,中信日本半導體,未知
00956,中信日經高股息,未知
00960,野村全球航運龍頭,未知
00961,FT臺灣永續高息,未知
00962,台新AI優息動能,未知
00963,中信全球高股息,未知
00964,中信亞太高股息,未知
00965,元大航太防衛科技,未知
00971,野村美國研發龍頭,未知
00972,野村日本動能高息,未知
009800,中信NASDAQ,未知
009801,中信美國創新科技,未知
01001T,土銀富邦R1,未知
01002T,土銀國泰R1,未知
01004T,土銀富邦R2,未知
01007T,兆豐國泰R2,未知
01009T,王道圓滿R1,未知
01010T,京城樂富R1,未知
020000,富邦特選蘋果N,未知
020011,統一微波高息20N,未知
020012,富邦行動通訊N,未知
020015,統一MSCI美低波N,未知
020016,統一MSCI美科技N,未知
020018,統一價值成長30N,未知
020019,統一特選台灣5GN,未知
02001L,富邦蘋果正二N,未知
02001R,富邦蘋果反一N,未知
02001S,策元大加權策略N,未知
020020,元大台股領航N,未知
020028,元大特選電動車N,未知
020029,元大ESG高股息N,未知
020030,統一智慧電動車N,未知
020031,統一IC設計臺灣N,未知
020032,元大綠能N,未知
020034,元大IC設計N,未知
020036,元大金融配息N,未知
020037,元大金融高股息N,未知
020038,元大ESG配息N,未知
020039,元大加權N,未知
1101,台泥,未知
1101B,台泥乙特,未知
1102,亞泥,未知
1103,嘉泥,未知
1104,環泥,未知
1108,幸福,未知
1109,信大,未知
1110,東泥,未知
1201,味全,未知
1203,味王,未知
1210,大成,未知
1213,大飲,未知
1215,卜蜂,未知
1216,統一,未知
1217,愛之味,未知
1218,泰山,未知
1219,福壽,未知
1220,台榮,未知
1225,福懋油,未知
1227,佳格,未知
1229,聯華,未知
1231,聯華食,未知
1232,大統益,未知
1233,天仁,未知
1234,黑松,未知
1235,興泰,未知
1236,宏亞,未知
1256,鮮活果汁-KY,未知
1301,台塑,未知
1303,南亞,未知
1304,台聚,未知
1305,華夏,未知
1307,三芳,未知
1308,亞聚,未知
1309,台達化,未知
1310,台苯,未知
1312,國喬,未知
1312A,國喬特,未知
1313,聯成,未知
1314,中石化,未知
1315,達新,未知
1316,上曜,未知
1319,東陽,未知
1321,大洋,未知
1323,永裕,未知
1324,地球,未知
1325,恆大,未知
1326,台化,未知
1337,再生-KY,未知
1338,廣華-KY,未知
1339,昭輝,未知
1340,勝悅-KY,未知
1341,富林-KY,未知
1342,八貫,未知
1402,遠東新,未知
1409,新纖,未知
1410,南染,未知
1413,宏洲,未知
1414,東和,未知
1416,廣豐,未知
1417,嘉裕,未知
1418,東華,未知
1419,新紡,未知
1423,利華,未知
1432,大魯閣,未知
1434,福懋,未知
1435,中福,未知
1436,華友聯,未知
1437,勤益控,未知
1438,三地開發,未知
1439,雋揚,未知
1440,南紡,未知
1441,大東,未知
1442,名軒,未知
1443,立益物流,未知
1444,力麗,未知
1445,大宇,未知
1446,宏和,未知
1447,力鵬,未知
1449,佳和,未知
1451,年興,未知
1452,宏益,未知
1453,大將,未知
1454,台富,未知
1455,集盛,未知
1456,怡華,未知
1457,宜進,未知
1459,聯發,未知
1460,宏遠,未知
1463,強盛新,未知
1464,得力,未知
1465,偉全,未知
1466,聚隆,未知
1467,南緯,未知
1468,昶和,未知
1470,大統新創,未知
1471,首利,未知
1472,三洋實業,未知
1473,台南,未知
1474,弘裕,未知
1475,業旺,未知
1476,儒鴻,未知
1477,聚陽,未知
1503,士電,未知
1504,東元,未知
1506,正道,未知
1512,瑞利,未知
1513,中興電,未知
1514,亞力,未知
1515,力山,未知
1516,川飛,未知
1517,利奇,未知
1519,華城,未知
1521,大億,未知
1522,堤維西,未知
1522A,堤維西甲特,未知
1524,耿鼎,未知
1525,江申,未知
1526,日馳,未知
1527,鑽全,未知
1528,恩德,未知
1529,樂事綠能,未知
1530,亞崴,未知
1531,高林股,未知
1532,勤美,未知
1533,車王電,未知
1535,中宇,未知
1536,和大,未知
1537,廣隆,未知
1538,正峰,未知
1539,巨庭,未知
1540,喬福,未知
1541,錩泰,未知
1558,伸興,未知
1560,中砂,未知
1563,巧新,未知
1568,倉佑,未知
1582,信錦,未知
1583,程泰,未知
1587,吉茂,未知
1589,永冠-KY,未知
1590,亞德客-KY,未知
1597,直得,未知
1598,岱宇,未知
1603,華電,未知
1604,聲寶,未知
1605,華新,未知
1608,華榮,未知
1609,大亞,未知
1611,中電,未知
1612,宏泰,未知
1614,三洋電,未知
1615,大山,未知
1616,億泰,未知
1617,榮星,未知
1618,合機,未知
1626,艾美特-KY,未知
1702,南僑,未知
1707,葡萄王,未知
1708,東鹼,未知
1709,和益,未知
1710,東聯,未知
1711,永光,未知
1712,興農,未知
1713,國化,未知
1714,和桐,未知
1717,長興,未知
1718,中纖,未知
1720,生達,未知
1721,三晃,未知
1722,台肥,未知
1723,中碳,未知
1725,元禎,未知
1726,永記,未知
1727,中華化,未知
1730,花仙子,未知
1731,美吾華,未知
1732,毛寶,未知
1733,五鼎,未知
1734,杏輝,未知
1735,日勝化,未知
1736,喬山,未知
1737,臺鹽,未知
1752,南光,未知
1760,寶齡富錦,未知
1762,中化生,未知
1773,勝一,未知
1776,展宇,未知
1783,和康生,未知
1786,科妍,未知
1789,神隆,未知
1795,美時,未知
1802,台玻,未知
1805,寶徠,未知
1806,冠軍,未知
1808,潤隆,未知
1809,中釉,未知
1810,和成,未知
1817,凱撒衛,未知
1903,士紙,未知
1904,正隆,未知
1905,華紙,未知
1906,寶隆,未知
1907,永豐餘,未知
1909,榮成,未知
2002,中鋼,未知
2002A,中鋼特,未知
2006,東和鋼鐵,未知
2007,燁興,未知
2008,高興昌,未知
2009,第一銅,未知
2010,春源,未知
2012,春雨,未知
2013,中鋼構,未知
2014,中鴻,未知
2015,豐興,未知
2017,官田鋼,未知
2020,美亞,未知
2022,聚亨,未知
2023,燁輝,未知
2024,志聯,未知
2025,千興,未知
2027,大成鋼,未知
2028,威致,未知
2029,盛餘,未知
2030,彰源,未知
2031,新光鋼,未知
2032,新鋼,未知
2033,佳大,未知
2034,允強,未知
2038,海光,未知
2049,上銀,未知
2059,川湖,未知
2062,橋椿,未知
2069,運錩,未知
2101,南港,未知
2102,泰豐,未知
2103,台橡,未知
2104,國際中橡,未知
2105,正新,未知
2106,建大,未知
2107,厚生,未知
2108,南帝,未知
2109,華豐,未知
2114,鑫永銓,未知
2115,六暉-KY,未知
2201,裕隆,未知
2204,中華,未知
2206,三陽工業,未知
2207,和泰車,未知
2208,台船,未知
2211,長榮鋼,未知
2227,裕日車,未知
2228,劍麟,未知
2231,為升,未知
2233,宇隆,未知
2236,百達-KY,未知
2239,英利-KY,未知
2241,艾姆勒,未知
2243,宏旭-KY,未知
2247,汎德永業,未知
2250,IKKA-KY,未知
2254,巨鎧精密-創,未知
2258,鴻華先進-創,未知
2301,光寶科,未知
2302,麗正,未知
2303,聯電,未知
2305,全友,未知
2308,台達電,未知
2312,金寶,未知
2313,華通,未知
2314,台揚,未知
2316,楠梓電,未知
2317,鴻海,未知
2321,東訊,未知
2323,中環,未知
2324,仁寶,未知
2327,國巨,未知
2328,廣宇,未知
2329,華泰,未知
2330,台積電,未知
2331,精英,未知
2332,友訊,未知
2337,旺宏,未知
2338,光罩,未知
2340,台亞,未知
2342,茂矽,未知
2344,華邦電,未知
2345,智邦,未知
2347,聯強,未知
2348,海悅,未知
2348A,海悅甲特,未知
2349,錸德,未知
2351,順德,未知
2352,佳世達,未知
2353,宏碁,未知
2354,鴻準,未知
2355,敬鵬,未知
2356,英業達,未知
2357,華碩,未知
2359,所羅門,未知
2360,致茂,未知
2362,藍天,未知
2363,矽統,未知
2364,倫飛,未知
2365,昆盈,未知
2367,燿華,未知
2368,金像電,未知
2369,菱生,未知
2371,大同,未知
2373,震旦行,未知
2374,佳能,未知
2375,凱美,未知
2376,技嘉,未知
2377,微星,未知
2379,瑞昱,未知
2380,虹光,未知
2382,廣達,未知
2383,台光電,未知
2385,群光,未知
2387,精元,未知
2388,威盛,未知
2390,云辰,未知
2392,正崴,未知
2393,億光,未知
2395,研華,未知
2397,友通,未知
2399,映泰,未知
2401,凌陽,未知
2402,毅嘉,未知
2404,漢唐,未知
2405,輔信,未知
2406,國碩,未知
2408,南亞科,未知
2409,友達,未知
2412,中華電,未知
2413,環科,未知
2414,精技,未知
2415,錩新,未知
2417,圓剛,未知
2419,仲琦,未知
2420,新巨,未知
2421,建準,未知
2423,固緯,未知
2424,隴華,未知
2425,承啟,未知
2426,鼎元,未知
2427,三商電,未知
2428,興勤,未知
2429,銘旺科,未知
2430,燦坤,未知
2431,聯昌,未知
2432,倚天酷碁-創,未知
2433,互盛電,未知
2434,統懋,未知
2436,偉詮電,未知
2438,翔耀,未知
2439,美律,未知
2440,太空梭,未知
2441,超豐,未知
2442,新美齊,未知
2444,兆勁,未知
2449,京元電子,未知
2450,神腦,未知
2451,創見,未知
2453,凌群,未知
2454,聯發科,未知
2455,全新,未知
2457,飛宏,未知
2458,義隆,未知
2459,敦吉,未知
2460,建通,未知
2461,光群雷,未知
2462,良得電,未知
2464,盟立,未知
2465,麗臺,未知
2466,冠西電,未知
2467,志聖,未知
2468,華經,未知
2471,資通,未知
2472,立隆電,未知
2474,可成,未知
2476,鉅祥,未知
2477,美隆電,未知
2478,大毅,未知
2480,敦陽科,未知
2481,強茂,未知
2482,連宇,未知
2483,百容,未知
